loss_charbonnier,loss_edge,perceptual_loss,loss_total
0.03131335973739624,0.006742458790540695,0.17394819855690002,0.21200402081012726
0.03301049768924713,0.007716459687799215,0.19677439332008362,0.2375013530254364
0.03665006905794144,0.007561132311820984,0.19904100894927979,0.2432522028684616
0.03286482393741608,0.0076693277806043625,0.19637379050254822,0.2369079440832138
0.025914503261446953,0.006894193589687347,0.16053098440170288,0.19333967566490173
0.03150922805070877,0.007183142006397247,0.17730042338371277,0.2159927785396576
0.031249646097421646,0.007573866285383701,0.18304511904716492,0.221868634223938
0.028933968394994736,0.007598884403705597,0.17361292243003845,0.2101457715034485
0.03133181482553482,0.007227532099932432,0.18029987812042236,0.2188592106103897
0.03579096868634224,0.007590436842292547,0.20186974108219147,0.2452511489391327
0.03260836750268936,0.007753714919090271,0.19034098088741302,0.23070307075977325
0.03676113486289978,0.007430018857121468,0.1991417109966278,0.2433328628540039
0.032546281814575195,0.007359631359577179,0.18440675735473633,0.2243126630783081
0.038555070757865906,0.008050444535911083,0.2091449350118637,0.255750447511673
0.03064405545592308,0.007628861349076033,0.18833589553833008,0.22660881280899048
0.0331086590886116,0.007269356399774551,0.19148263335227966,0.23186063766479492
0.032895732671022415,0.007105418946594,0.1787773221731186,0.21877847611904144
0.032310888171195984,0.007139354012906551,0.1835983246564865,0.22304856777191162
0.03148408606648445,0.007074820809066296,0.175074964761734,0.21363386511802673
0.029906636103987694,0.006852935068309307,0.18029062449932098,0.2170501947402954
0.031202301383018494,0.007505595684051514,0.18928419053554535,0.22799208760261536
0.032978568226099014,0.007500539533793926,0.20529410243034363,0.24577321112155914
0.03561379015445709,0.00782417319715023,0.20098358392715454,0.24442154169082642
0.031420495361089706,0.007139679044485092,0.17296084761619568,0.21152102947235107
0.03517754375934601,0.007746735122054815,0.19501474499702454,0.2379390299320221
0.030525099486112595,0.00692432327196002,0.17692026495933533,0.21436968445777893
0.03014058619737625,0.0063880011439323425,0.16757935285568237,0.20410794019699097
0.03278285264968872,0.007720575667917728,0.18925951421260834,0.2297629415988922
0.03557724505662918,0.00819198414683342,0.20220167934894562,0.2459709197282791
0.03636440262198448,0.008052240125834942,0.2075219601392746,0.2519386112689972
0.032429322600364685,0.007507774047553539,0.17955541610717773,0.21949250996112823
0.03085123561322689,0.007458261679857969,0.17605870962142944,0.21436819434165955
0.033306922763586044,0.007710290607064962,0.1970219612121582,0.23803918063640594
0.030922135338187218,0.007167652249336243,0.1846899539232254,0.22277973592281342
0.03656012937426567,0.007445081137120724,0.19294238090515137,0.23694759607315063
0.034938469529151917,0.007969269528985023,0.2064058631658554,0.2493136078119278
0.03481663763523102,0.007604461163282394,0.19419154524803162,0.23661264777183533
0.033202916383743286,0.007596524432301521,0.19492372870445251,0.23572316765785217
0.027624648064374924,0.006875602062791586,0.17388835549354553,0.20838861167430878
0.03144680708646774,0.007455665152519941,0.18364091217517853,0.2225433737039566
0.033733874559402466,0.007951927371323109,0.19846881926059723,0.24015462398529053
0.032251276075839996,0.007094232365489006,0.19071336090564728,0.23005887866020203
0.03285646066069603,0.00743224797770381,0.19229650497436523,0.23258522152900696
0.03181549906730652,0.007133222185075283,0.17346978187561035,0.21241849660873413
0.03351385146379471,0.008394462987780571,0.20066393911838531,0.24257226288318634
0.034251559525728226,0.00796683132648468,0.19325342774391174,0.23547181487083435
0.031467240303754807,0.007459019776433706,0.18814094364643097,0.22706720232963562
0.035464655607938766,0.007859542965888977,0.19437775015830994,0.23770195245742798
0.030630871653556824,0.007867622189223766,0.19037693738937378,0.22887542843818665
0.03001023456454277,0.00697826873511076,0.17847535014152527,0.21546386182308197
0.032480720430612564,0.00805144663900137,0.19152699410915375,0.23205915093421936
0.030961623415350914,0.007290163077414036,0.18506452441215515,0.22331631183624268
0.035444438457489014,0.008594278246164322,0.20328332483768463,0.24732203781604767
0.030723851174116135,0.0072608282789587975,0.17808414995670319,0.216068834066391
0.03363298624753952,0.007830740883946419,0.1981962025165558,0.23965993523597717
0.03270668536424637,0.007169374730437994,0.18057185411453247,0.22044791281223297
0.031139744445681572,0.0074575189501047134,0.1811867654323578,0.21978403627872467
0.026555564254522324,0.006516268476843834,0.1665162444114685,0.19958807528018951
0.027736401185393333,0.007150947581976652,0.16757401823997498,0.2024613618850708
0.029372049495577812,0.007075663655996323,0.1710221767425537,0.2074698954820633
0.03237698972225189,0.007274169474840164,0.18478496372699738,0.22443611919879913
0.03126509115099907,0.007251443341374397,0.17681702971458435,0.21533356606960297
0.032574158161878586,0.007594843860715628,0.18857218325138092,0.22874118387699127
0.03199322149157524,0.007096361368894577,0.1801704615354538,0.2192600518465042
0.03206370025873184,0.0075615025125443935,0.19040687382221222,0.2300320863723755
0.03614214435219765,0.008221974596381187,0.20174749195575714,0.24611160159111023
0.032180823385715485,0.007169145159423351,0.18312618136405945,0.22247613966464996
0.02962755784392357,0.007051161490380764,0.17545869946479797,0.21213741600513458
0.035289183259010315,0.007951703853905201,0.20106388628482819,0.24430477619171143
0.03369477391242981,0.0072219399735331535,0.1918589174747467,0.23277562856674194
0.031935080885887146,0.007306439336389303,0.17757423222064972,0.2168157547712326
0.031343501061201096,0.007077991962432861,0.18073809146881104,0.2191595882177353
0.03359772264957428,0.007530339062213898,0.19397656619548798,0.23510462045669556
0.0301092267036438,0.007509154267609119,0.1787780076265335,0.21639639139175415
0.027676409110426903,0.006897089071571827,0.16497081518173218,0.19954431056976318
0.03830614686012268,0.0075118644163012505,0.20520943403244019,0.2510274350643158
0.027163244783878326,0.007144748233258724,0.1702851951122284,0.20459318161010742
0.03389919549226761,0.008227069862186909,0.20716378092765808,0.24929003417491913
0.030840784311294556,0.007115000393241644,0.17634317278862,0.21429896354675293
0.03343833237886429,0.007420841604471207,0.18768179416656494,0.22854095697402954
0.036278728395700455,0.007282090373337269,0.19175738096237183,0.23531819880008698
0.03744469955563545,0.007871333509683609,0.2026640772819519,0.24798010289669037
0.03237641602754593,0.00720870029181242,0.18356573581695557,0.2231508493423462
0.030904848128557205,0.007112822961062193,0.18253512680530548,0.22055278718471527
0.030359391123056412,0.007296211086213589,0.1763499677181244,0.21400555968284607
0.03264288231730461,0.007153130602091551,0.18461769819259644,0.2244137078523636
0.03378342092037201,0.008303453214466572,0.2018907219171524,0.2439775913953781
0.03172194957733154,0.008003528229892254,0.1986236274242401,0.23834910988807678
0.026919256895780563,0.006158214993774891,0.1712891310453415,0.20436660945415497
0.03373866528272629,0.007757365703582764,0.1972942352294922,0.23879027366638184
0.032582756131887436,0.007551503833383322,0.18119019269943237,0.22132445871829987
0.03374984860420227,0.0077701169066131115,0.20078128576278687,0.24230125546455383
0.034447066485881805,0.007634568959474564,0.20056819915771484,0.2426498383283615
0.031841158866882324,0.007460856344550848,0.18305917084217072,0.22236119210720062
0.03185556083917618,0.007263565436005592,0.17996862530708313,0.21908774971961975
0.02971782349050045,0.00735840667039156,0.18847525119781494,0.22555147111415863
0.036686766892671585,0.007501946296542883,0.19511760771274567,0.23930631577968597
0.031112022697925568,0.007455342449247837,0.19039392471313477,0.2289612889289856
0.03035959228873253,0.007236059755086899,0.18798808753490448,0.2255837470293045
0.03217146918177605,0.007126459386199713,0.17977406084537506,0.21907199919223785
0.032549284398555756,0.007475345395505428,0.18634523451328278,0.22636985778808594
0.03602975979447365,0.008345961570739746,0.1948319375514984,0.2392076551914215
0.038527749478816986,0.00816175527870655,0.20555919408798218,0.25224870443344116
0.03049015998840332,0.007617334835231304,0.19013619422912598,0.22824369370937347
0.03076021745800972,0.0071220239624381065,0.18480604887008667,0.22268828749656677
0.03223807364702225,0.0073575107380747795,0.184172123670578,0.2237676978111267
0.04042038321495056,0.008936889469623566,0.22791385650634766,0.2772711217403412
0.03252696618437767,0.007339158095419407,0.1921946108341217,0.2320607453584671
0.035977572202682495,0.007620765827596188,0.20772013068199158,0.25131845474243164
0.031727541238069534,0.007623432204127312,0.18602052330970764,0.22537149488925934
0.03608342260122299,0.008097287267446518,0.199772909283638,0.2439536154270172
0.034534014761447906,0.00770937604829669,0.1890154480934143,0.231258824467659
0.03232688456773758,0.007449313532561064,0.18982671201229095,0.22960291802883148
0.030971800908446312,0.006973703857511282,0.1801200807094574,0.21806557476520538
0.033712923526763916,0.0075442190282046795,0.18770256638526917,0.22895970940589905
0.035024747252464294,0.007741378154605627,0.2008613795042038,0.24362750351428986
0.03552595525979996,0.008212597109377384,0.20627351105213165,0.250012069940567
0.03058921918272972,0.007180850952863693,0.1818826049566269,0.2196526825428009
0.029072871431708336,0.007495824247598648,0.17908933758735657,0.2156580239534378
0.025253739207983017,0.006650167983025312,0.16429637372493744,0.19620028138160706
0.030710479244589806,0.007757123094052076,0.1837160289287567,0.22218362987041473
0.032720066606998444,0.007452630903571844,0.17272287607192993,0.21289557218551636
0.028155617415905,0.006954269018024206,0.17458507418632507,0.209694966673851
0.03780436888337135,0.008408475667238235,0.20919662714004517,0.25540947914123535
0.03127463907003403,0.007323253899812698,0.17871706187725067,0.2173149436712265
0.03351728618144989,0.008405717089772224,0.1997930407524109,0.24171604216098785
0.02875983528792858,0.006760292686522007,0.1683698147535324,0.20388995110988617
0.027816539630293846,0.00636352738365531,0.15902286767959595,0.1932029277086258
0.03357044607400894,0.00799544807523489,0.19543515145778656,0.23700104653835297
0.03632735833525658,0.008032908663153648,0.21001800894737244,0.2543782889842987
0.03411530703306198,0.008225622586905956,0.2018091082572937,0.2441500425338745
0.033050067722797394,0.007995326071977615,0.20391058921813965,0.24495597183704376
0.03461393341422081,0.00733859371393919,0.18398578464984894,0.2259383201599121
0.028507042676210403,0.006961108651012182,0.16708765923976898,0.2025558054447174
0.03498068451881409,0.00836114026606083,0.20453745126724243,0.2478792816400528
0.03265305608510971,0.007964875549077988,0.19289006292819977,0.23350799083709717
0.0341079942882061,0.007483027875423431,0.17976313829421997,0.2213541567325592
0.037232905626297,0.008086233399808407,0.20274746417999268,0.24806660413742065
0.030729100108146667,0.007313501089811325,0.18216484785079956,0.22020745277404785
0.030056482180953026,0.006639990955591202,0.17755070328712463,0.21424716711044312
0.02969912439584732,0.00668190186843276,0.16699525713920593,0.20337627828121185
0.030759885907173157,0.0074598705396056175,0.18277256190776825,0.220992311835289
0.027211498469114304,0.006690334528684616,0.17027148604393005,0.20417332649230957
0.03545321524143219,0.00790285412222147,0.20441126823425293,0.2477673441171646
0.02759787067770958,0.007048243191093206,0.17581811547279358,0.2104642391204834
0.03305678814649582,0.007581482641398907,0.18455570936203003,0.22519399225711823
0.03044760972261429,0.007792244665324688,0.18443691730499268,0.22267676889896393
0.031902991235256195,0.007005644496530294,0.18013311922550201,0.21904174983501434
0.03498638793826103,0.008043716661632061,0.19978785514831543,0.2428179681301117
0.03128538280725479,0.007744923233985901,0.18403132259845734,0.22306163609027863
0.03235325962305069,0.007636115886271,0.19577136635780334,0.23576073348522186
0.029566636309027672,0.006659276783466339,0.1705436408519745,0.20676955580711365
0.030129574239253998,0.006978276651352644,0.16532427072525024,0.20243212580680847
0.02861901745200157,0.0069456035271286964,0.17386077344417572,0.2094254046678543
0.03095739707350731,0.007511885371059179,0.18262368440628052,0.22109296917915344
0.030397474765777588,0.007939329370856285,0.18369051814079285,0.22202731668949127
0.03301244601607323,0.007626056671142578,0.1897207796573639,0.23035928606987
0.0322287455201149,0.007929200306534767,0.19379431009292603,0.23395225405693054
0.03337033838033676,0.007333933841437101,0.18472997844219208,0.22543424367904663
0.03099336288869381,0.0069890073500573635,0.18049177527427673,0.2184741348028183
0.03183622658252716,0.007373920641839504,0.1827882081270218,0.22199834883213043
0.029627298936247826,0.006903038825839758,0.17179816961288452,0.2083285003900528
0.03251087665557861,0.007711932994425297,0.18143029510974884,0.22165310382843018
0.0300992913544178,0.007257466204464436,0.18268372118473053,0.2200404703617096
0.03577423468232155,0.007660548202693462,0.19422411918640137,0.23765890300273895
0.02980842813849449,0.007303229998797178,0.17733949422836304,0.2144511491060257
0.036148495972156525,0.008303675800561905,0.2057635337114334,0.25021570920944214
0.03116135112941265,0.007402702234685421,0.17957857251167297,0.21814262866973877
0.03167952224612236,0.0071660554967820644,0.18214420974254608,0.22098979353904724
0.03349694609642029,0.007524495478719473,0.18912406265735626,0.23014549911022186
0.03379547595977783,0.007562224753201008,0.1944434940814972,0.23580119013786316
0.031201675534248352,0.007408635225147009,0.18581217527389526,0.22442248463630676
0.033045198768377304,0.0076418668031692505,0.1886899769306183,0.22937704622745514
0.03038245439529419,0.007584204897284508,0.18487565219402313,0.22284230589866638
0.029620777815580368,0.0070606558583676815,0.17861305177211761,0.2152944952249527
0.031476154923439026,0.008252923376858234,0.19599467515945435,0.23572374880313873
0.03328178822994232,0.007727976888418198,0.19066974520683289,0.2316795140504837
0.031171340495347977,0.006815904751420021,0.1760370135307312,0.21402426064014435
0.027761008590459824,0.006881697103381157,0.17271026968955994,0.20735298097133636
0.03406786546111107,0.007654058746993542,0.18899989128112793,0.23072181642055511
0.02910114824771881,0.007248823996633291,0.17691859602928162,0.21326856315135956
0.033349353820085526,0.007478279992938042,0.18972930312156677,0.2305569350719452
0.033014796674251556,0.00802686344832182,0.1903022676706314,0.23134392499923706
0.029096707701683044,0.007596965413540602,0.18759718537330627,0.2242908626794815
0.026954596862196922,0.006552829407155514,0.16747218370437622,0.20097960531711578
0.03307557851076126,0.007624977733939886,0.1836085319519043,0.22430908679962158
0.02969980798661709,0.007114851381629705,0.17819002270698547,0.21500468254089355
0.03128582239151001,0.00728396512567997,0.1818559318780899,0.22042572498321533
0.033479075878858566,0.007848391309380531,0.19295725226402283,0.23428472876548767
0.03076471947133541,0.007402884773910046,0.18735827505588531,0.2255258709192276
0.03304632008075714,0.007449916563928127,0.19932174682617188,0.23981797695159912
0.03285751864314079,0.007365282624959946,0.18096725642681122,0.22119006514549255
0.03510070964694023,0.007516772951930761,0.19323785603046417,0.2358553409576416
0.03674234822392464,0.00816630944609642,0.2146599292755127,0.25956860184669495
0.03418315201997757,0.007150523364543915,0.1857244223356247,0.22705811262130737
0.03159152716398239,0.007426635827869177,0.18539446592330933,0.22441263496875763
0.033849723637104034,0.007766244001686573,0.1939631998538971,0.23557916283607483
0.030848583206534386,0.007183399982750416,0.18311607837677002,0.2211480587720871
0.02978748455643654,0.0077561549842357635,0.18760493397712708,0.22514857351779938
0.031101658940315247,0.007395892404019833,0.1822824776172638,0.22078002989292145
0.033442046493291855,0.007096709217876196,0.18141692876815796,0.22195568680763245
0.022779738530516624,0.005993465892970562,0.1409541368484497,0.16972734034061432
0.03371844440698624,0.0077949827536940575,0.203569695353508,0.24508312344551086
0.029931195080280304,0.006938287056982517,0.17859597504138947,0.2154654711484909
0.026944022625684738,0.006911933422088623,0.16193988919258118,0.19579584896564484
0.03417104855179787,0.007572725415229797,0.19336727261543274,0.2351110428571701
0.02978302165865898,0.007268495392054319,0.1738358438014984,0.2108873575925827
0.029247377067804337,0.007756922394037247,0.1878667026758194,0.22487099468708038
0.034194014966487885,0.007723822258412838,0.19362519681453705,0.23554302752017975
0.03469613566994667,0.007100830785930157,0.1820395588874817,0.2238365262746811
0.03172901272773743,0.007072075270116329,0.1800169050693512,0.21881799399852753
0.029350023716688156,0.006857436150312424,0.16649481654167175,0.20270228385925293
0.029971284791827202,0.007217127829790115,0.17521663010120392,0.2124050408601761
0.02965870127081871,0.007578195538371801,0.18264605104923248,0.21988295018672943
0.03132232278585434,0.00702754408121109,0.17649325728416443,0.21484312415122986
0.03080848418176174,0.007639586925506592,0.18482214212417603,0.2232702076435089
0.03372709080576897,0.0079590929672122,0.19992753863334656,0.2416137307882309
0.03385605663061142,0.008066563867032528,0.19126972556114197,0.2331923544406891
0.035466235131025314,0.007961548864841461,0.19993221759796143,0.2433600127696991
0.03509987145662308,0.007956020534038544,0.19777509570121765,0.24083098769187927
0.0295858234167099,0.006836866494268179,0.1795709878206253,0.21599367260932922
0.030675508081912994,0.007330127060413361,0.1834142953157425,0.22141993045806885
0.036499135196208954,0.008005460724234581,0.20815135538578033,0.252655953168869
0.03335066884756088,0.007365747820585966,0.18698416650295258,0.22770057618618011
0.03401653468608856,0.007622629404067993,0.18681150674819946,0.22845067083835602
0.03072074055671692,0.007506237830966711,0.17260761559009552,0.2108345925807953
0.03131527826189995,0.00782997440546751,0.19119882583618164,0.23034408688545227
0.03159250319004059,0.007643979042768478,0.19254082441329956,0.23177731037139893
0.03471721336245537,0.00773199275135994,0.20014387369155884,0.24259307980537415
0.029032280668616295,0.007326336111873388,0.1779165416955948,0.21427515149116516
0.035708777606487274,0.007813367061316967,0.1925436407327652,0.23606577515602112
0.03185677528381348,0.007261991035193205,0.18471920490264893,0.2238379716873169
0.030075307935476303,0.007499460130929947,0.17406737804412842,0.21164214611053467
0.029373962432146072,0.007073170505464077,0.17303955554962158,0.2094866782426834
0.03604208305478096,0.008003147318959236,0.20283928513526917,0.2468845099210739
0.03624832257628441,0.008639538660645485,0.2136869579553604,0.25857481360435486
0.03089004009962082,0.007242823950946331,0.18439459800720215,0.22252747416496277
0.033665649592876434,0.008028106763958931,0.19198833405971527,0.2336820811033249
0.036334648728370667,0.007864139974117279,0.19405363500118256,0.2382524311542511
0.027044028043746948,0.007091861218214035,0.16993288695812225,0.20406877994537354
0.03119545802474022,0.006536157801747322,0.17204341292381287,0.20977503061294556
0.036714982241392136,0.008533642627298832,0.21786358952522278,0.26311221718788147
0.02968066930770874,0.006815599277615547,0.1659058779478073,0.20240214467048645
0.03157621622085571,0.007119053043425083,0.1765863448381424,0.2152816206216812
0.0311747994273901,0.007402416318655014,0.1819712519645691,0.22054846584796906
0.036429181694984436,0.008433115668594837,0.2087828814983368,0.2536451816558838
0.03090578317642212,0.007239562459290028,0.18818558752536774,0.2263309359550476
0.030699249356985092,0.0074586025439202785,0.18599075078964233,0.22414860129356384
0.032848816365003586,0.007896406576037407,0.19748912751674652,0.23823435604572296
0.032886482775211334,0.007854465395212173,0.19229426980018616,0.23303520679473877
0.03512479364871979,0.008165744133293629,0.20458368957042694,0.24787423014640808
0.03031669184565544,0.0073142265900969505,0.1811724603176117,0.21880337595939636
0.031633488833904266,0.007578946650028229,0.18250581622123718,0.22171825170516968
0.03039206936955452,0.0075860535725951195,0.1854325532913208,0.22341066598892212
0.0336909145116806,0.0073623075149953365,0.19988346099853516,0.24093668162822723
0.034272924065589905,0.006800198927521706,0.1804778277873993,0.22155095636844635
0.03673386946320534,0.008481595665216446,0.2078244686126709,0.2530399262905121
0.03528977185487747,0.007729701232165098,0.19715803861618042,0.24017749726772308
0.029450595378875732,0.007495474070310593,0.18271608650684357,0.2196621596813202
0.03473854809999466,0.007548069581389427,0.19397231936454773,0.23625892400741577
0.03304433077573776,0.007438291795551777,0.18688444793224335,0.22736705839633942
0.03175945580005646,0.007387472316622734,0.17742937803268433,0.21657630801200867
0.028963476419448853,0.006775802932679653,0.16694289445877075,0.20268216729164124
0.033584412187337875,0.007144610863178968,0.18695636093616486,0.22768539190292358
0.030077269300818443,0.00762920081615448,0.19415117800235748,0.23185764253139496
0.029386332258582115,0.007001623511314392,0.16925188899040222,0.20563983917236328
0.033824898302555084,0.007540819700807333,0.1969195157289505,0.23828524351119995
0.02678491920232773,0.006554032675921917,0.15849672257900238,0.1918356716632843
0.0342060886323452,0.008442121557891369,0.19817374646663666,0.2408219575881958
0.03074634075164795,0.007382976822555065,0.18359562754631042,0.22172494232654572
0.03195205330848694,0.006567767821252346,0.16478633880615234,0.2033061534166336
0.030481744557619095,0.006917403545230627,0.17594288289546967,0.21334202587604523
0.030436109751462936,0.0070520429871976376,0.17480909824371338,0.212297260761261
0.029668068513274193,0.0073310816660523415,0.17783169448375702,0.21483084559440613
0.0344272181391716,0.008340705186128616,0.20771920680999756,0.25048714876174927
0.03224492818117142,0.007557886652648449,0.18847687542438507,0.2282796949148178
0.03037917986512184,0.0068878172896802425,0.18453004956245422,0.22179704904556274
0.03177041932940483,0.007591379340738058,0.1878359615802765,0.2271977663040161
0.02733842097222805,0.006720094941556454,0.16343921422958374,0.19749772548675537
0.032944150269031525,0.007371154613792896,0.18599481880664825,0.226310133934021
0.033051859587430954,0.0075097884982824326,0.19272756576538086,0.2332892119884491
0.0280178040266037,0.006736879702657461,0.1578918993473053,0.1926465779542923
0.02776443585753441,0.007024371065199375,0.1701820194721222,0.2049708366394043
0.03535320609807968,0.008401005528867245,0.20178228616714478,0.24553650617599487
0.027912786230444908,0.006544466596096754,0.15928909182548523,0.19374634325504303
0.03258787840604782,0.007800538092851639,0.19076663255691528,0.23115505278110504
0.030240166932344437,0.007436874322593212,0.17910897731781006,0.21678601205348969
0.0324542298913002,0.007691012229770422,0.1893690824508667,0.22951431572437286
0.035089582204818726,0.008077898062765598,0.20035813748836517,0.24352562427520752
0.03481839597225189,0.0076304711401462555,0.20005962252616882,0.24250848591327667
0.02739860862493515,0.007092736195772886,0.17159199714660645,0.20608334243297577
0.03128582611680031,0.007796994410455227,0.19217632710933685,0.23125913739204407
0.027303120121359825,0.007121948059648275,0.17390629649162292,0.20833136141300201
0.03031439147889614,0.006853233091533184,0.1726926863193512,0.20986030995845795
0.032254643738269806,0.008026096038520336,0.20366601645946503,0.24394676089286804
0.02839113585650921,0.00731081236153841,0.17380040884017944,0.20950235426425934
0.03227706253528595,0.007425158284604549,0.18620574474334717,0.22590796649456024
0.03249888867139816,0.007664374075829983,0.1858731061220169,0.22603635489940643
0.02941872738301754,0.006842573173344135,0.17246335744857788,0.20872464776039124
0.02687641978263855,0.0066155618987977505,0.16598671674728394,0.19947870075702667
0.03163225203752518,0.007515097968280315,0.18398794531822205,0.22313529253005981
0.032007552683353424,0.007797530852258205,0.18290920555591583,0.22271429002285004
0.03389766067266464,0.008314059115946293,0.1945825070142746,0.23679421842098236
0.029774047434329987,0.007469501346349716,0.17903396487236023,0.21627750992774963
0.03471297025680542,0.008024442940950394,0.19333311915397644,0.23607052862644196
0.03215941786766052,0.007345407269895077,0.1859251856803894,0.22543001174926758
0.03145529329776764,0.0073797330260276794,0.18570078909397125,0.22453582286834717
0.030428921803832054,0.007572703063488007,0.19385239481925964,0.23185402154922485
0.03080620989203453,0.007714474108070135,0.1834934651851654,0.2220141589641571
0.03165204077959061,0.007444328628480434,0.18165311217308044,0.22074946761131287
0.02875618450343609,0.006683824583888054,0.16466635465621948,0.20010636746883392
0.028034724295139313,0.006995814852416515,0.17008793354034424,0.20511846244335175
0.035741642117500305,0.0076697831973433495,0.2014162540435791,0.24482767283916473
0.03152383491396904,0.007748199161142111,0.18311965465545654,0.22239169478416443
0.033053040504455566,0.007514129392802715,0.18238195776939392,0.22294913232326508
0.029650211334228516,0.007711014710366726,0.17873522639274597,0.2160964459180832
0.030649345368146896,0.0077514564618468285,0.1882786601781845,0.2266794592142105
0.03686048090457916,0.007623475044965744,0.19785845279693604,0.24234241247177124
0.02968468889594078,0.006781201809644699,0.1695701777935028,0.20603607594966888
0.030338194221258163,0.006890694610774517,0.1786724030971527,0.21590130031108856
0.035451799631118774,0.007430302910506725,0.1874193400144577,0.23030143976211548
0.026356693357229233,0.006882845424115658,0.17349699139595032,0.20673653483390808
0.028650609776377678,0.007208707742393017,0.16936436295509338,0.2052236795425415
0.03236045315861702,0.007235894910991192,0.1952623426914215,0.2348586916923523
0.032999757677316666,0.007904431782662868,0.19469784200191498,0.2356020212173462
0.02994597516953945,0.007283833809196949,0.1707984209060669,0.20802822709083557
0.03176683187484741,0.00711686909198761,0.1782691776752472,0.21715287864208221
0.03211788460612297,0.007552582770586014,0.1908315122127533,0.23050197958946228
0.03424852713942528,0.007872259244322777,0.1920749694108963,0.2341957539319992
0.031957387924194336,0.007193396799266338,0.17877814173698425,0.2179289311170578
0.03175049647688866,0.007606759201735258,0.18469952046871185,0.22405678033828735
0.029148755595088005,0.006842432077974081,0.16616952419281006,0.20216071605682373
0.03521406650543213,0.007921474985778332,0.196151465177536,0.23928700387477875
0.03293833136558533,0.007242361083626747,0.18088480830192566,0.22106550633907318
0.03293558955192566,0.007128626108169556,0.18135321140289307,0.22141742706298828
0.032751575112342834,0.007355076726526022,0.1859234720468521,0.2260301262140274
0.02789374813437462,0.00747674098238349,0.1694781333208084,0.20484863221645355
0.03295765072107315,0.008328987285494804,0.199334517121315,0.2406211644411087
0.034096673130989075,0.007916572503745556,0.19926536083221436,0.24127860367298126
0.03807757794857025,0.008756357245147228,0.21121542155742645,0.2580493688583374
0.028579771518707275,0.007182070519775152,0.17539623379707336,0.21115808188915253
0.0323532409965992,0.007492033299058676,0.18756181001663208,0.2274070829153061
0.031001193448901176,0.006851739250123501,0.18018028140068054,0.21803320944309235
0.027132119983434677,0.007231551688164473,0.16768935322761536,0.2020530253648758
0.03201606124639511,0.007677876856178045,0.19260330498218536,0.23229724168777466
0.03189842402935028,0.007548696827143431,0.18148934841156006,0.22093646228313446
0.028523296117782593,0.006879942025989294,0.17886218428611755,0.21426542103290558
0.034420110285282135,0.008211929351091385,0.19716502726078033,0.23979707062244415
0.03154980391263962,0.0077034360729157925,0.18977989256381989,0.22903312742710114
0.029014093801379204,0.0071434020064771175,0.17817026376724243,0.21432776749134064
0.03292055428028107,0.008101343177258968,0.192396342754364,0.23341824114322662
0.03860071301460266,0.008545378223061562,0.21150648593902588,0.25865256786346436
0.030107473954558372,0.007171043194830418,0.17760679125785828,0.21488530933856964
0.026011094450950623,0.006721424870193005,0.1593807339668274,0.1921132504940033
0.030957287177443504,0.0071198903024196625,0.18272453546524048,0.2208017110824585
0.03379561007022858,0.007529811467975378,0.18968108296394348,0.23100650310516357
0.029887763783335686,0.007524106185883284,0.17921528220176697,0.21662715077400208
0.037200927734375,0.008232261054217815,0.2097955048084259,0.2552286982536316
0.028440607711672783,0.006641467567533255,0.1623922735452652,0.19747434556484222
0.03475296497344971,0.0074682822450995445,0.1924118846654892,0.23463313281536102
0.03401641547679901,0.007857894524931908,0.19170522689819336,0.23357953131198883
0.029786190018057823,0.006939242593944073,0.17441213130950928,0.2111375629901886
0.03524261713027954,0.007703948765993118,0.19648286700248718,0.23942942917346954
0.027165651321411133,0.006738800555467606,0.1665777713060379,0.20048221945762634
0.03715986758470535,0.008139877580106258,0.20510408282279968,0.25040382146835327
0.03382626920938492,0.00790640152990818,0.19824865460395813,0.23998132348060608
0.03024986945092678,0.0073822117410600185,0.17744585871696472,0.2150779366493225
0.03350038081407547,0.008069309405982494,0.200474813580513,0.24204450845718384
0.031111296266317368,0.007387188263237476,0.19142067432403564,0.2299191653728485
0.03399014472961426,0.0077437423169612885,0.19320470094680786,0.2349385917186737
0.030315052717924118,0.00732035469263792,0.17570725083351135,0.21334266662597656
0.03195551782846451,0.007728158496320248,0.1851394921541214,0.22482317686080933
0.032078616321086884,0.008072937838733196,0.19791099429130554,0.2380625605583191
0.03269587457180023,0.007812630385160446,0.1927185356616974,0.23322704434394836
0.03437068313360214,0.007813014090061188,0.19162017107009888,0.2338038682937622
0.031369648873806,0.006949558854103088,0.18655776977539062,0.2248769849538803
0.0313122533261776,0.006515379995107651,0.17926491796970367,0.21709255874156952
0.031581636518239975,0.007489386945962906,0.1821155846118927,0.22118660807609558
0.0266856886446476,0.007106717210263014,0.17237615585327148,0.20616856217384338
0.028386324644088745,0.006825164891779423,0.17469853162765503,0.20991002023220062
0.0289052315056324,0.0073737348429858685,0.18631787598133087,0.22259683907032013
0.027695737779140472,0.007199735846370459,0.17163538932800293,0.2065308690071106
0.027611341327428818,0.0068735405802726746,0.15999741852283478,0.19448229670524597
0.030413469299674034,0.0075246794149279594,0.18417879939079285,0.22211694717407227
0.03303604573011398,0.008237697184085846,0.19384892284870148,0.2351226508617401
0.034205179661512375,0.007768447510898113,0.19741521775722504,0.2393888533115387
0.02717765048146248,0.007055734749883413,0.16845202445983887,0.2026854008436203
